Address,Return amount
0x90eB355a85ea5324529224945bB55F1960dA1b47,0.0070115084535963745
0x91c9371Ff56980CcAa415b8084577EE3877665e6,4.898039538281652e-06
0x9243130D4a0bba28D26D6022B6D6b93bd6556669,0.003238990394121948
0x9249EEF0FA528f1043aD663E962Dd808755eB0ed,0.013453531162683842
0x924caFec4F967BE5df085Ad94d8d50574F9a2BB0,0.7779819014682681
0x92543dD199303B2760e6bBB0a54BaF88A2c12dD0,0.008994210936185864
0x9254BD8862aB91053ca130481A08397d2ae47761,1.934603431019163e-05
0x9258Bf432dB17ed615BdF2dd185C278497875089,0.00016988290216481402
0x926ddE171F4d09A1fc0770913fF410b0d46733a1,0.0006295131729728079
0x9282fe119c18b600053399DD608f374AFD0D218E,2.5390576588191516e-07
0x9599D89ED83e6dB03D57c004f858fF82228604e4,0.03339474452864714
0x95fdcf26B654Ee98f1888245555323951c34A629,0.0013618295827507153
0x96020DAE1baeC71051318b14F31ef6EF50D21A23,0.00013672247333037472
0x96364475b12A818bbC21E8Df0A253572859461a7,9.422130323780078e-06
0x964c144cBC551CDFAB1408e2EEf7da5f76e6587c,0.0009786963917733846
0x9829624fF03A180FCCc3553075D4032fA719b039,0.0022234617820085403
0x988D1C4b5775AE61532562cCE30cA10CEFbebb09,0.017677084987623215
0x9948A30B6778dc0db6F08034Cd50381c1bdb5670,0.0022005991096579166
0x997938C2cC1c608f801e2c0d884e1eaCA2aD31b3,2.8919406432926693e-06
0x99E9aA81206691D012341BC50AC33EDe891569a8,1.198733335170743e-06
0x9C9E62812B4B1a82e68CdF038398BB239CCe3f81,0.04927430146065579
0x9CBAe8c52578e8fAA3D50632057F1e0A7d4411d7,0.018648006030258617
0x9FF401Fc096cbFdEa0B6A798880BDCe0fCef378b,3.864373126630247e-06
0x9b67Fd1AA779e6162B6BcA8c45fd70a9fa024284,3.4529460377990464e-06
0x9b68Cb6AFF0a3B6Eb591e414C653737324D80485,0.007962425872468
0x9e0C163c5D07AE90c8F805165864D583bbAE6b17,0.00485461053365083
0x9e376B1544369f0A8DfBe5e6Ae3928c01ea4A364,1.5382114278087307e-06
0x9e65A68B05d06A054e07dC7060ec2bB8BC2B9313,0.006078219011280592
0xA0894A415c4F246CE95BaE718849579c099Cc1d2,0.004807325790422119
0xA0A71B3E3A811b12C69240D1C97aE2589b8De621,1.6514708358066764e-06
0xA24178CA0175f4Ef0CB6ec24349261E60059df06,0.00013597889515554884
0xA2E6b590BfE71403EC31BC29682E0735F2C71022,2.1872487395055306e-07
0xA37aB42aE008d03A33649893bd8DA847E7D3358F,0.006151802674637124
0xA3C9929C22180A86E86785DDad72CB3A0D8941c5,1.5638825294840943e-05
0xA402364b61D16e8C4b9D683604A9a21e8f0d2967,1.2655810804716302e-05
0xA568ed60ACB861fCac630af2696A40a7373603E0,2.1029863834833952e-06
0xA758e38Bf55601ee5afA93E3B2259DcaDFC0458A,0.00019383932389834194
0xA7Ed768A235DdF03b5c67E30cCD039b4a614a7e0,0.0009562923977792366
0xA8fC3E362F3E5d3B03A0f670703A00518F950A7e,6.478675006351774e-05
0xA99e59B7616426C44Fc063493B0356847a5f353B,1.6307789766400327e-05
0xABc5157aCfc5D88796bedFE65Bb87C9dDCC979C3,0.0021660517377079624
0xACA529911F370CB5CB3A35201BDcab7f02404e53,5.8416132601514815e-05
0xAD693dA3AEaea10d10AbaA7D410dEa613cB3cA61,5.780170288122803e-07
0xADa8B318099b12c04d32E0B9e6a0A88f2Bf2DE1f,0.005360162044447403
0xAEc9d560e9404DE321EA88b8f196a67AEC0F6BaD,3.096779874641448e-05
0xAa220F5FE777162990397F714C52ef5F2D3F564e,0.0022157185837702368
0xAaf7f0b279E17D6C8b4f3cE18bc71477E1248ca7,0.00030147690195002954
0xAb24862fc70dfAa91d67Fc465C2be8Cae2e9fe02,9.101241363392295e-07
0xAb595a18366454608c3be0babD8D96436d60ec8D,0.0033300267265992676
0xAb9B533dfAD86FE5508c2A74A1A806fCe8b723cd,0.058229811251373935
0xAe919831aE7C3BeBFde21Deb2bA8BA421c1319CC,0.021432023795977383
0xB1B91C68c62664B33c71dFc6a8714E19B65CB6b8,0.0005437474925700112
0xB24D671F0C7Bef757412897Ef60013040185C6fa,0.01492890366581911
0xB6C6a9b974b764c0CC173ACB0b10B4624376f1BE,0.12917655296975888
0xB7e18f7ACaea9829fe7D3e6339bC228Ca81C216f,6.944570488315315e-06
0xB890Bc6B809b45E802847c21C1e2a40620DE1a0c,1.1815859707113234e-06
0xB9ad0F8CDEE90d528a73558E4Ad1aDa1AF19eF3a,4.7497616384185184e-05
0xB9b98205F564666f7B432b942642e45d23acd5D4,0.005231522299503764
0xBC46dB3CC42Bb718960BFeF36E2bd0588a012CF4,0.4605875462392017
0xBC8B74c6c89734E0a26eF762F1193975c8BE64AC,0.14185109825486347
0xBD73cF5baf12F120Ee3f6C4ad82df9a12649e578,0.006599234055473317
0xBa0836B99a6eD258D5f483aEB82Cf0F5049e5261,1.6241508779361814e-05
0xC03Ca55da3179a572A8d9a78d06101BABFe801B8,3.331678275211957e-05
0xC22B62a5658596a55e20B2b63Cc0D67a21b5647B,0.0009465913648355689
0xC41dC060FE9BEa2b83550B23b3773906AdD59083,0.22300820615017503
0xC42DA446FFbE7ED49D9C1cF7530A2fc58C0c6f50,1.6827358524186666e-06
0xC48E7F01493feb0E1fE4095AaC3AB6554b380fa0,0.0009161676848216512
0xC562A27B4A36C9475bd4d4455a58883D7C0C6550,0.011659077420826645
0xC57342BA7739007Aaf6338FfF45257CbA75C04B9,7.430644225401524e-06
0xC5fB55E213F56028d95197874ce87f5E707e4fA5,0.0006699910557492932
0xC6232f4fb1FcA332feBFFd3dE6C29149D3aB0BAB,0.00020484761825739677
0xC66cFEf708F49f4171dC764b25F307e770e19917,0.19522926734256732
0xC678D67edb134a1D22a15b85912b5B3b8a56116b,0.05297803627098807
0xC6DDca4b715111c210608AEcDfA88cb4031b9690,0.01265325164991766
0xC6f0F6E69b07Db21aE188F10ba4d71De234c14cC,0.03859209284680065
0xC6fD3cdc512B862492008FaA84e4847381BEe611,1.4282897401999743e-06
0xC85D9793B53c34C84A2DAf0d1de1faFc2f4146E6,9.451864732958584e-05
0xC8819500EFe456C328977D2aB7054CF629BD68b0,0.001022701343358659
0xC88fA5aB592d2EAC7350c6444CF08012f6d22357,4.458856360994163e-05
0xCA0073964efe7f9422CeB16901018b1DB0cC4785,0.0015301307415129936
0xCDb2De3C7E3523F943904bdaaB94E316853601Ee,2.7347982161391988e-05
0xCF24D489f0Eb3ffA59566C1496987579C8C18702,3.9826298988627134e-07
0xCa93c1c564Bf5a4e8dCcA65CE80fbdf66990927d,0.09416693129732757
0xCeEe5B2f896AC8b0c6B97ff48A3F0A2d364d9950,8.409225681730682e-06
0xCf33C47119EEadD6ab2A84e9B43981983A6ef715,1.0878778072022815e-06
0xD0Fd9bc9e8C78136db804fc05377d290149dA5dC,2.044751025537631e-06
0xD2defFe956C02635452C2d56bA4fD0A063186e00,0.00021140519274084196
0xD56805057E1a563077141157FA9C24A10e191b82,6.61540017464146e-08
0xD5e87F1f003f222188CC8c5aEEfc8B285738B7e7,0.0007128695129853048
0xD6F7A0153D1486Ffa70c34FDB4275Be4745d65cb,0.009772504896667557
0xD7fe48DB7A132C7A6f2a05c1b829a16fA90134C0,0.04431928135208493
0xD834839Da5f1A49404270B231163A8fD1dF1f94c,0.001819051862984568
0xD9b49a81ee72aF3C026a2C144C9Ffd678A78C8b1,0.011209371294753778
0xDB8C37EaE19600C24200AB297DbA7F054E39863a,2.959335507196211e-05
0xDCc2675bbE4D931dE00da054C62eB9FCff2175A9,0.03007751054690516
0xDb21Fc53b0453DDFf7Df8b7cCDCea3857753c375,0.000723775687253456
0xDcc5b9BA5aB98DC38477831Ff359d81f911423eb,0.0005066401511377465
0xDdFE74f671F6546F49A6D20909999cFE5F09Ad78,0.02823905445277659
0xDe4b510b0b53fb18f191513999aEAaF951b629cE,1.9696562289851733e-05
0xDe91e3E8C95F06dB4C2EDe6CC53cB7d9d950fBFD,0.0002861009892626204
0xE022318287F872De6ff7c79658Efd87Dfdba8d13,0.007191842068865829
0xE040DE042631Cc128Da61943B2eb770E0fF9C374,1.5279689422260177e-05
0xE0743df3aAC45Cc748adB6c5497bB522995dBb9e,2.8676911885965673e-06
0xE276e049786B3f2c929cEF3f1eBe977967833F17,4.936655026455233e-06
0xE49464e503b3A5E97765E5e54666DCe2A828652D,2.706138942226743e-07
0xE50f416a9aD8f0F5c27812Ddb805c23D51b8F5Da,0.018732117692667315
0xE558432aC48aD078888AB88344afD8bC6A6E610b,0.0012515601132780546
0xE6ffA87db42d068eAA9C521FE18D99c8e256054e,1.2772763326154884e-06
0xE76f1230c61160206306CB55e524d5843bAD697a,0.0006190087096969708
0xE886A867da7ee4452eeF4aa1Ca23522D7B41666d,6.324843499322906e-05
0xEB5e3015FCDbD7816c15885fFbFe13e6e4892Ce7,0.0019578596425440494
0xEEe5Eef2ccFC3CE17F5324E53a1F58230DC87044,3.340732302041922e-05
0xEF023554e64FB3Ab77170C335ba3b2323435d345,1.4831513259845594e-05
0xEe9495F6F6Ee548C6D441c366a7021A7beFC4aCF,1.3262770078686641e-05
0xEee0dC32a54eC46255ee0080f24AaaEC5BdCD90d,0.0007275148836946564
0xF07CdaB23124D5cF2897EC460d691C610103A96A,2.5834345664762367e-07
0xF17135dDde942EA02BDE97eBE530557049265D40,2.1470710110553546e-06
0xF223b05A0C8AaB4F3d7C6c16CA2865Ae034Ebad8,1.5215039553391962e-05
0xF23ACCc545d8f6639F57FB3611acC5694Bc2cad3,0.005329839706245847
0xF2E2E51365489142228BC51E1C8FA1631Ea9963f,0.02076109124022637
0xF2c4E90b6e730c448c7D3e1d6eEB849Fd14E8569,1.3016885272814048e-06
0xF353693c7CE0d0AC4DB73Aa3Af54BBd43bcF4FFC,0.0053552178823058
0xF359318fD74E35e89B34A56D33De6B6cf10e8C30,1.4240166910624659e-06
0xF396923a852Cb675AA52604ECD6489385dA4b9Cf,0.006608762757314598
0xF43537c17f3b23212B3252C9AAf03A46c0817428,0.0001433435005118583
0xF48609Effee28F595241c1bd57eE1993a0ae9617,2.804007367858757e-06
0xF4D50f6e1eF5c92771Da9086597523e1071F3420,0.0006479793626129672
0xF53D81D9f3A1465df9AD1b12ddDB5cC585D96877,0.0036234941316335674
0xF551E2b4F6671321c050C155b28811B20e0D2F71,8.085236058194767e-05
0xF5D21e5a21b9d2491fc7E397E19b42700EA53233,6.122227193065325e-06
0xF6612C6Bb327d640Fa462136fee104819f013034,0.006547170012720598
0xF942457b49E10D4BBde841D93903cd707AdD1637,0.0011554492101353534
0xF9d1C005fAC434dE68c6C96eD92a57C7464177a5,2.282361745889563e-06
0xFB7d2C34a24538D91022524FEb4aDFF70Bf06CcC,5.005269796179455e-07
0xFad416C4bA1F493295b56d45fd3DD55D9dc90637,0.00011730866696699968
0xFe81a93eF4A8DA14702d77871c8f46185e3433C8,1.3274281710528462e-05
0xFfE516e1c1Fc3c3BF489d24FEAF2515228aD080a,0.00015757700275800273
0xa0a1Af2C00F5a57a255393dcC3BBDEA4641A45b5,0.0017357978852448259
0xa1B77b3353d7ec3B9B8cD87B1450DBaf00e7BF8E,4.5937782354534256e-05
0xa6C177dcBD481a3138d858022B3F2Fe184793778,1.719187443516911e-05
0xa709ea5975bf15038075F6ccB65Da04cA8319540,1.8551714278011793
0xa76f153ba0169006F267DBFF562f7C33e76D79d7,1.3395971046275126e-06
0xa79a356B01ef805B3089b4FE67447b96c7e6DD4C,3.943588548962003
0xa79da05566eA8ffd181C45EFd6f484616f6EaDef,0.0013140717871743253
0xa81143b0b90077d392dCE6FdDacCfEd123289095,1.547584595377708e-05
0xa863EB34EC473Cae2ab017c804E03318A2a82e9b,0.0015681562422076626
0xa876f65e6dabEb9F578eA1efd628Cb78e7766215,1.2127676364947554e-05
0xa93DFC2B32715c5809fd14c347A8Cd123E74C2e7,0.12286909554522453
0xaB3111B6c49c7171FBee07b4794ef7D61fACe5a6,0.0016639859842981497
0xaB874aeFA5407893953937bBf4AfB3fcbA17Cb6D,1.6437374066584537e-05
0xaC8c1B59102B09eA43A2F38ad9EDbe62B89171D0,0.0005798256244914495
0xaDFaD9DFc36a22B45E173162588e474e2E37F630,0.0019667081656246544
0xaFF52EFE7d753cD1c0B15014b5023eF86Cd1f5b5,0.006656391008991613
0xaa8018139AB9D025B91d33778e2a64888B6d6dAD,0.0003301205225254703
0xab284DEa32A842c24239D8DA6683335d6D5596e5,1.6480332876747083e-05
0xabF2A7d999d7eBF2A0e29F267E6Bc93198818a96,0.004858006332626827
0xad500EB3Be8622B647B923c00dFc66577d7213b9,1.5476726001806404e-05
0xaee288cF4c37896aEc0E884190A1c54282C157A9,1.5580991442908464e-05
0xb0e83C2D71A991017e0116d58c5765Abc57384af,0.1222312230344191
0xb101b2b0aa02b7167D238B98dc1B0b0404a760E8,9.82072744916301e-05
0xb18a304b720C09eaeba1709be73DD65E2C6573ba,8.122839314129404e-08
0xb29a63E9De0a060bB30Ce96Cf1b2c9273c2AF070,0.010287998604515144
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,0.013230134778069771
0xb56e5a9c68CC45Eb7CADd540e5910cbfB61F870C,0.0019273704620063566
0xb66e731bb7De351BC5921249191c318E424d8F05,0.00345521212517458
0xb68B5e9dd57ce705E0c6C85E2aB1b1f8576E149c,1.4169969552230202e-06
0xb69d7F30Ba4CDBcbd6656b4fe3E079e0954D59B3,0.002224077868908407
0xbB93a14fE9C25812fda71715FAC8421136a3A226,0.0011882606063389751
0xbBC46F50455ed8eB7f7e0189eeb91Fc7796F0dC4,0.0004898032112655544
0xbBCd5364923972a8990F99D744f649cfe0D197e0,0.01880762922684122
0xbF1FAF4602fe50F26de0AE7848165C93dDD14076,0.0005719875716644864
0xbFA3c6619407cf55110DAf67059Bb94BDBA27710,3.058337624470786e-06
0xbFB3b32075300d4Bc426c22eee6460A25c359b8C,1.6443289830496403e-05
0xbadC7D4bDF5AB5Fa1dC4C41c8700D434e27dC041,7.191577512778024e-06
0xbd032d3B518DC5Bde8f70eB1e4ec7302f754eD40,0.0013117091035465174
0xbd35A1BDf32F620bb9Eeb9f1F63f5f566B5a03B8,0.0009519611291192616
0xbeA5B7A623217F0d5244CABed66bBFF65e55e8b6,0.002503443989791228
0xc055D7D7C3b3592f2b01ec00edB4a7757ceb835e,0.0004494494816959936
0xc06910F9f38029A4782F8f1833445f3efbc1a002,3.5660259086335205e-05
0xc120F58210F3C9906e50f19e5C01a5a3Fb52532b,2.1071593378102334e-07
0xc217F74dE9aE620976381BA42E8f4565D2B79e74,1.4868728342135152e-06
0xc309151865A7493dD51F611b27D7D5B0323B240E,0.008910895585134459
0xc3Ab4Df7F268DEbC7214d9e3ca6bd951DF2F1F53,2.0194086058895695e-07
0xc3a427F7Eb88c3421f9a3039014E3496739d4798,9.83791347926413e-07
0xc637cc474A1a6977E31726AEa927Ec0639f16590,2.331712658373455e-06
0xc64844d9b3dB280A6E46c1431E2229cD62dD2D69,0.04774022991892524
0xc65Aa07A7134B08a558cBc29ABa93CEBdfB02a33,2.173945687747466e-06
0xc7e6DA4D1373BABa0033A9799470b3B4900f338C,0.008593425342620859
0xc82f989bE8Da05efd3B9EB9BB817140E313642c7,1.9664101673256725e-05
0xc86d96dF79B582E58A77d777b5CC1C3CD7F93E63,4.183603754451037e-05
0xc8c04B92a6aA653aaf72AB65d626AA70b0700b3c,0.009393344485783741
0xc901324CaCc1B1D31013fAE175743Ff75844D0F3,0.0005237763949492731
0xc97Bbc8158D213103B7091113CEE499Dcc9E91bD,0.016481011254522997
0xc984E1F0C91bF40Ce023C385a823D7FBD6A043ff,1.1400984070727449e-05
0xcBf08054e37ac49650539BA836bdB68a09f43E1E,1.7668874181815726e-05
0xcD556A62E1037408cC3B17BAaAFcA0D09898efcA,0.0027923899015914336
0xca2dba3fcD3105265E5a7127016BbbF9bcd7b88d,2.215691216473062e-06
0xcb5686E215763211a7E2c2CE7FFFf95B403f5d71,3.028221110032538e-05
0xcdBA605b7c58bfcE7c1B742F3641a61093976B13,0.08248680454631192
0xd16171A8a5D7eD7e7C0f767Fb888f5e10779bA4C,1.6515218987576204e-06
0xd3dB46824Ada2EB42640BA381D8D568BfB2F1D75,0.001073744893912215
0xd4BB9F59277c20a3f731d10654D8Fae1F40318e4,0.0011158795037034368
0xd60556C4066AD72120D15819b69f6bbB5d7E47a7,4.427835241318522e-05
0xd7583E3CF08bbcaB66F1242195227bBf9F865Fda,0.049823218204103556
0xd85D9B5b5C874dE0dBDAEaDb87B4F2Ac2AEa0452,0.060453232014694096
0xd87f632c072EBcc88b470229Fc3c178b6c0E4175,0.002081072853743958
0xdDeB2C9d5A0c507d916B653e5F73D8d7fFc3ACD0,0.002654006766276314
0xdE9B9A2B33E136a6fdA98005E85585f83e536DA7,6.018989395010953e-05
0xdb3d28072bb2959c93C7093a6592de05C0be3EAB,0.0006068118030400523
0xdd647CE113505b34c62412d2A804cE1bfBCFc737,0.013515810516095178
0xe1051fdB83569BEA32658Ff95e6B08aFEf372D70,0.0016530668578880372
0xe24Fa80726476734DfcEF9760E040A15CD83BB68,6.328552249241659e-06
0xe26a4B26441E4fA77517bcC5be48a51Ff151047d,0.01587678560458081
0xe2970F5245e9b6cC6AD202A3C343b912E7718085,3.839132037491879e-05
0xe4fbe442510645F392fca2177282bC3C123A0E6B,0.020988017427489365
0xe55725260cd55ab0f7d5614660aAb4Ab9D33625F,1.447535547908228e-06
0xe5e9FfE707Ee071998340972AF6fb178f5C64bA6,0.008275822246406883
0xe96fA0bB4650B9fb9471B788EcD6B47143800699,9.347273211907805e-06
0xe9F17dc29A1cEE3e68b7a87cf5B56151b0549976,0.000683244476473096
0xeA2a7d58a6799D7e76feEBbB9FD3985Aa3295DF0,0.007306066085794421
0xeB7C704142FECCcDfA13beC56E2f7f78bEAadf01,0.0008826256695648272
0xeBE9F310836c3633A65aEE1D3164856d14B2CF3C,0.0001313798241184055
0xeE73fA9Da41855DF46847BB692031C9c3C554e9D,0.0333866176160817
0xeb60e45F33CBfB07300342e84B7C50D1Ec9A392F,0.3694825815834579
0xecAD6A588E8b9FBfdDC0DB79b9886Ee2F8e8048f,1.2891715718650027e-05
0xee1e33029C2104993E4536Be502990284e77080d,0.1923414777849072
0xf19e5237D64eCd80FFFC1bE9966b0dAc98fbd7c8,0.0021895983805463987
0xf1A8fAbe6950FeaB78ec3b6a3a5485F466Aa9506,0.0004936398305541417
0xf1a48703525cf2B6dD27b94cdcC0770De6e1542A,5.705889829585257e-07
0xf26fA0a6b5445d9F9F75C3016ec820F0d072e99A,0.010797590836256745
0xf29d85ff61750a064cdF4AB1C6000e94e0eA7530,0.0009961672236710368
0xf2d807F09eDEd2e93A0bceD60a5cFeD41d0162E8,1.975299161081594e-05
0xf4F403CDcC98eC325AB8643DA41D265fC2443133,0.0010603999673558279
0xf4f3D2d8118784AC61078bBdBC871ceC2c22762f,0.0006702373768801606
0xf53b0AF9507cb15aA5476135c9b2a4cb0757d06C,0.00013926706866002208
0xf5d98c5889b3966607619e8af89829a5f150EFF2,3.833760976166635e-07
0xf70ADd82D558E0dB23c5FFDa869305518F401a91,7.086565800669958e-05
0xf7d1297B16E922b5C980ad2Cda17432A6E60d70E,0.0013195030995524141
0xf7d201da6737A0676dE3242E14665E1d89D33a3C,0.0004987146355440916
0xf8d49bd0A9Fa9AC603d90D955Bb0865aFa490792,0.0010821520348103463
0xf8e88a385BdEB243DBBf6DB2d3876f0ea123C9cE,0.05674838780351585
0xf93F775EEB76e69Aa76b6785c2DCF16303fE277d,0.00016114227279751371
0xf986A0b6307f50e6403E1a936B7d701cC2660C52,0.0013103298908388886
0xfAebCbFbB35935e45afBD6b7EAfA93aB9c4fEc05,0.0004185705341921923
0xfD25419fF0Aa46e5d7A9173E853fA27Ec9207c35,0.09733696068909636
0xfD81B27D9796a1BA7d7171eA70010c9befB2a62a,1.3445741260964261
0xfEEc7aC9Dee0a3Cd1fA78Ee0fA9952897547eBc7,0.009008636203251088
0xfEF6eb467B9a9c2F60F48DD9decB4f66E85c53D9,0.0019770615234180637
0xfEfdaE541b185Ec5D0B17a0E54cb276E336f06d0,4.852350822228318e-07
0xfba674dBBbFaFEd6da9895051E5204DE824325b9,0.004938443719578878
0xff5177e2f141a4325c188c7f1373b98100C9a3B0,1.7618012354498016e-05
